Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Team9,Team10,Year,IPLWinner
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Banglore,,,,,2008,Rajasthan Royals
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2009,Deccan Chargers
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2010,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2011,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2012,Kolkata Knight Riders
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2013,Mumbai Indians
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2014,Kolkata Knight Riders
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2015,Mumbai Indians
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2016,Sunrisers Hyderabad
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2017,Mumbai Indians
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2018,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2019,Mumbai Indians
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2020,Mumbai Indians
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2021,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2022,Gujarat Titans
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2023,Chennai Super Kings
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2024,Kolkata Knight Riders
Chennai Super Kings,Mumbai Indians,Punjab Kings,Kolkata Knight Riders,Rajasthan Royals,Royal Challengers Bangalore,Delhi Capitals,Sunrisers Hyderabad,Gujarat Titans,Lucknow Super Giants,2025,Mumbai Indians

